voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.084441109071022,0.05452985298788052,-1.1427022126836208,0.26036137582849606,0.7505287519339473,1802.859,0.00010434842084218037,265.4349426200176,0.23237990324272254,0.11545945292431221,-0.5742310592239761,0.7492418430858595,0.21316725718721272,3304.188,-0.00011628252306691337,375.20969580077883,1.8046847720100736
4.085306816497813,0.055631845624594806,-1.1882947526591559,0.2345600749220729,0.6786703090276179,1630.313,0.00011810915150338777,232.25091730651056,0.23320626527531918,0.11470334324222077,-0.5916972846735673,0.7362581489246381,0.21160566101127845,3271.5,-0.00011700189909628074,365.4984202254376,1.8047833214525881
4.084870021158668,0.055534028419950705,-1.178978071310864,0.24555071809013287,0.6660348606496121,1600.969,0.00012001272147310888,220.5373408652717,0.2325218387718964,0.11453716308776739,-0.5865718326620004,0.7397483092338439,0.21114043299423024,3278.9539999999997,-0.00011676016924815823,356.7460308404583,1.797618668222458
4.084780589191798,0.05553679555570729,-1.168692603741443,0.2548945286570765,0.6522053667352466,1567.578,0.00012259132456689798,211.11560122979603,0.23081787050455743,0.11464079907187509,-0.5867147967902011,0.7426274676522427,0.20858270519156696,3263.9219999999996,-0.00011721390097027208,341.2716798564461,1.7929913687761174
4.084824924463153,0.05569358826888087,-1.1689739599190758,0.2542909249581878,0.6458184980164194,1552.812,0.00012398517666456404,205.00648851476262,0.23410469462776334,0.11404205117689481,-0.6242576176015251,0.716843197927255,0.20707843868107237,3214.7970000000005,-0.00012041684918351794,335.55215425998705,1.7919180081592216
4.08479120442848,0.0559871439458794,-1.1761992998619395,0.26817407528926945,0.6921989307269764,1664.281,0.00011611605985091441,212.54946672568843,0.22993630062898426,0.11352895228707087,-0.6054708271079621,0.739265312097749,0.2047726847434017,3243.344,-0.00011850896704646549,324.7221431486645,1.775026135903797
4.086222847812879,0.05678880197424972,-1.216579026120013,0.22562877697878003,0.6927743016206528,1666.0790000000002,0.00011793182615418939,206.5846512676598,0.23947280899015155,0.11807060656674893,-0.8619837847912901,0.6162658568703726,0.21379824827680335,3270.0470000000005,-0.00012433174236437563,312.7482815376725,1.7920487852223415
4.124045289560986,0.04588520769256976,-0.6937000444872266,-0.5337237331207979,0.27298012913007086,656.64,0.00023659306686100147,72.24296898924479,0.23364032273799876,0.11608736207221723,-0.7121444409261146,0.6899246277969935,0.1547356216361534,2423.953,-0.00015882840115545777,232.83405874020823,1.790475801581265
4.085915781468728,0.05641715030014942,-1.1908926175330474,0.23728558028979915,0.6386898209633406,1535.0159999999998,0.00012707534425202515,180.76939679662092,0.24153466507972404,0.11873277773007884,-0.8281175679291635,0.6288267950814742,0.2136244301218526,3225.938,-0.00012603587643220956,299.33894369829187,1.7868365091987264
4.086434404808847,0.0566153997459779,-1.1984116104389,0.2356474471497428,0.6369017605695012,1530.844,0.0001277084628363372,177.2121578474275,0.2418639368127588,0.11692165310042753,-0.8179024314496051,0.6263446707676285,0.21253053273279876,3228.687999999999,-0.00012556120081301221,300.6883005859711,1.7871529619962185
4.086887292692113,0.05738985836560532,-1.239753333700091,0.2226523566361877,0.6767384191206284,1629.234,0.00012176403315987103,182.5750163036507,0.23827499101986996,0.11417975480430305,-0.8080874462621908,0.6313952957835641,0.20421586742564465,3166.094,-0.00012585323254551674,285.4063223167034,1.7816340617009505
4.087208846228148,0.05757923488241526,-1.2511930856124454,0.21558089088773802,0.6853069296172835,1650.0,0.00012055044087760004,180.98433060514833,0.23920862776650317,0.11563771340677333,-0.8508628552077111,0.6151546887147481,0.21039321387191348,3234.968999999999,-0.00012442904409669029,284.8649811421808,1.7850235136604733
4.0868561632235645,0.05671771339856362,-1.2134216020176394,0.22780966810814912,0.6337323021613516,1524.828,0.00012851180236357417,166.64406603611775,0.2398887124134476,0.11633593343779046,-0.8180012224464068,0.6275630489328518,0.2088608674016292,3199.4529999999995,-0.00012604163606668518,278.562456095097,1.7803865429693038
4.086879485983214,0.057117818956730876,-1.2180428396608753,0.22586274434635795,0.6345563904363382,1526.4219999999998,0.00012926708168921547,164.0527744359947,0.23757937212215288,0.11610365528068375,-0.7942347557725382,0.644728932216029,0.2080651252103802,3187.3749999999964,-0.0001242617523878621,276.19225972826416,1.7789060856417256
4.086926979578054,0.05700376221732834,-1.220907510642944,0.22517700169743404,0.6324496511628442,1521.594,0.0001293415963760476,160.9891836483371,0.23671608518535037,0.11489816847336908,-0.7813871748205288,0.6486722627828293,0.20726836824653466,3193.1720000000005,-0.00012316733404758577,274.56010915880984,1.7738387518973049
4.086953433219498,0.05690129582090176,-1.2156335020426912,0.22789661701769168,0.6302727105436878,1516.438,0.00012952175938127033,157.96522218448052,0.23965479762606015,0.11519073355422807,-0.810437809476448,0.6309524341471189,0.2110762193188866,3243.1719999999996,-0.00012379382646081726,277.61007614027653,1.769682881523146
4.088057388297314,0.05771228252344882,-1.2737221842531352,0.19723851748716692,0.6734979980672654,1625.266,0.0001226796327771638,164.72603504006125,0.23951393293627113,0.11390586291965502,-0.7817977214214178,0.6437068384691343,0.20933531598449495,3262.8280000000004,-0.00012473221475326184,272.0159331579331,1.7408787283206992
4.086954660977966,0.0576084704963987,-1.240373236234428,0.2261410331066575,0.6603015881046016,1589.047,0.00012507839038834262,159.02752936230917,0.237428192072788,0.11549450925911701,-0.8179672244339535,0.6322266765450933,0.1995801389935561,3085.4219999999996,-0.00012935364519074428,250.03394874976544,1.7648189744011906
4.086942287777744,0.05712206536619755,-1.215232802963836,0.23086771826325908,0.6255082053646339,1503.766,0.0001310745059865697,149.7696214334607,0.2393539380578244,0.11647523304302433,-0.8108347527563171,0.6314882137589897,0.20319755455158958,3096.812000000001,-0.0001286209015044018,252.3584031489145,1.7617857390844023
4.0866613310648825,0.05696026380723469,-1.2086327584233458,0.2363720392314859,0.6230916942884405,1498.375,0.00013120769428069039,147.8485441141835,0.24196018080239057,0.1167550804267825,-0.8325370585397005,0.6176269102144942,0.20618203159542003,3125.969,-0.00012876151720085842,252.42157601438618,1.75770610357021
4.0870867943304265,0.05723368934796095,-1.2232187397482377,0.22704571582121003,0.6258983325100609,1505.328,0.00013120158993254686,145.4207903062789,0.2360357959882288,0.11527268718183162,-0.7970839177340578,0.6418446602861161,0.20383513114941737,3136.625,-0.0001248253638330963,247.8349976521217,1.7519375960601256
