voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.0981020368265995,0.060127127465450896,-1.4945604310513199,0.09271714089560347,0.550800869656366,1201.742424242424,0.00016209114445626965,4.925772385507194,0.2487987420448033,0.11768986304080634,-0.6057011149144125,0.6981970624705598,0.08742845377576328,1281.8585858585866,-0.0002914871465458133,5.776488896758017,2.4726252108486366
4.095178623169192,0.0588438523222157,-1.4988318247942218,0.10785154737113763,0.5425770870123857,1183.742424242424,0.00016097699264545836,4.925366998739892,0.23389432078568698,0.1080433574550008,-0.5930416024413607,0.7293054543778765,0.07072407518907567,1104.826262626263,-0.0003072002990010493,4.9645308476882475,2.47300787358893
4.095490289583333,0.05933578557930587,-1.4991611214818255,0.09386809903104944,0.5414200143501007,1181.166666666666,0.00016272210226125298,4.912946579157477,0.23108267713001057,0.10752386786630794,-0.6225584583929811,0.688611251457589,0.07479133616113916,1181.166666666666,-0.0002882128361453275,5.410240760479319,2.4635313548111104
4.095390749673203,0.06233366970119929,-1.5014688300589127,0.08451935732778255,0.5823546545649295,1270.5131313131315,0.00015949694485619965,5.254609039517223,0.24522677080143135,0.11304285818758876,-0.6308293960477793,0.6841488191324855,0.08006233656634605,1191.10606060606,-0.00030059580142656527,5.406268676086784,2.4682809659000844
4.095306852762924,0.061764038709343494,-1.518057731821738,0.0651932521028369,0.5759681357091282,1256.5818181818186,0.00015978285582859945,5.231560736417496,0.2401839054112142,0.11385330956599968,-0.6089513641290911,0.6980047330710899,0.07750000680142505,1178.045454545454,-0.00030574946728599735,5.389420404268318,2.4695245720309416
4.0946292370370365,0.06011766873526395,-1.4722124620396286,0.11918835707293897,0.5487900236723132,1197.333333333333,0.0001626695969256299,4.971843424768944,0.23844305757084594,0.1065126879589324,-0.6790314627651473,0.657039199881978,0.07832188126370984,1197.333333333334,-0.00028232715051418463,5.421456233843876,2.468741696661029
4.100476044999009,0.06119201960650574,-1.5561520779981333,-0.009162268748779186,0.5720932180394448,1248.3070707070701,0.00015924207793786968,5.071492601164805,0.23156184992040274,0.10520590554795996,-0.6594406493910965,0.6693490356142354,0.06931207265755689,1092.268686868686,-0.00030421312023897737,5.034222669148987,2.4646681825049863
4.096961047098436,0.06157657792427217,-1.5520758702334891,-0.014281700177437238,0.5705145368482146,1244.4767676767678,0.00016079757974200856,5.077215065109424,0.24802449690594564,0.11476099239197944,-0.7892827248227405,0.5929460878567071,0.07406893758039838,1088.9171717171712,-0.00033455237273732495,5.023901086738612,2.466479068478023
4.096852080508792,0.06335388449192303,-1.556030550072499,0.00023857104865322989,0.6018247569099054,1313.104040404041,0.0001572135080826223,5.398209945454584,0.24836292952760636,0.11944683623664482,-0.5638294059055573,0.7099226980816383,0.07348169098929892,1081.3797979797982,-0.00034789370762890637,5.0498595732372245,2.468077927262797
4.099226970594837,0.062144470853173414,-1.565145261712809,-0.034910815756419196,0.59339662117134,1294.5242424242424,0.00015635136168303803,5.3339564295550215,0.2517301343356599,0.11873415310596759,-0.596675273836242,0.6947446625947552,0.06817405536453496,989.9303030303026,-0.0003764666506236308,4.698129042425306,2.467777216543916
4.098699227983539,0.0630525543529019,-1.5581242000186015,-0.018711870894984953,0.6024697041111446,1314.5292929292928,0.00015626996385638292,5.3675319254518215,0.24607028165169526,0.11615193376990167,-0.6020192149068206,0.6913930294387318,0.07292775388529922,1082.553535353536,-0.0003383923235800996,5.048894210403561,2.4647823921010157
4.102194538421248,0.0629869888734129,-1.568100049583482,-0.058091602086188396,0.6012252461285816,1312.0565656565655,0.00015627682414076218,5.2762228414370105,0.24072418421581548,0.11278254167440867,-0.5888364891168498,0.6967141521593776,0.07121409604172282,1080.5171717171715,-0.0003290788984553989,5.059669869738223,2.4715459692414914
