voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.143081624504068,0.0,,,0.0,0.0,0.0,0.0,0.1462299403168073,0.045780434193166006,24.85265163271183,4.154400824080902,0.03078636483183841,767.157,-0.00015284840456234952,51.56889745626883,0.05569747261227687
4.139118338957169,0.0,,,0.0,0.0,0.0,0.0,0.1458296476858278,0.046778127633379296,13.29155966366675,2.8149264952584816,0.03426508981791721,860.547,-0.00015966151754980945,56.569558112091954,0.05583901629185397
4.144124356062508,0.0,,,0.0,0.0,0.0,0.0,0.141342275945199,0.03758281579435294,19.61772233800565,3.53656863178903,0.028624479524177338,733.578,-0.00013803521424614475,52.98488577108041,0.056148059974053
4.1441085003564675,0.0,,,0.0,0.0,0.0,0.0,0.1394147558858644,0.045172275726161934,29.70019054679875,4.701271351199947,0.03047438316432563,793.766,-0.00013466566153575224,47.79867034415327,0.05647053159913906
4.140381272283746,0.0,,,0.0,0.0,0.0,0.0,0.13988455258067464,0.04073968363698807,18.05078452399939,3.462003890337076,0.03036095166994451,796.4839999999999,-0.0001418959248523085,50.484180660160824,0.044092291840801906
4.150281796835695,0.0,,,0.0,0.0,0.0,0.0,0.1312804450501011,0.03877216164417936,34.07432577494731,5.245595665164589,0.02523759559137559,703.375,-0.00012088092426872949,38.60952340105039,0.05677191308141789
4.142667054996881,0.0,,,0.0,0.0,0.0,0.0,0.14156042999016225,0.0439676875659764,16.5124122944379,3.3011861299330447,0.02777082250735089,714.843,-0.00016861412614939451,44.70042422493965,0.056938376500757296
4.143920955252688,0.0,,,0.0,0.0,0.0,0.0,0.14488274133914347,0.04256926183815611,16.12289565573875,3.2883851451229154,0.023065329119930367,576.625,-0.00019617306211679354,36.21547816837887,0.04440148411312257
4.143339700625278,0.0,,,0.0,0.0,0.0,0.0,0.1369771790930027,0.04433992516904569,29.659513393342525,4.734402015521417,0.029911373377605185,795.704,-0.00013183176140971656,43.708811090590196,0.04463435818491618
4.149385142157077,0.0,,,0.0,0.0,0.0,0.0,0.1365138414879228,0.05333450360550398,23.228201925349065,4.471256374623355,0.017891839731894343,476.968,-0.00023423726223288015,24.212393784330477,0.04479872243657484
4.147965809409147,0.0,,,0.0,0.0,0.0,0.0,0.12893187211226598,0.03650980496281718,37.72501505084175,5.569050051809564,0.026614657229638277,753.86,-9.877209028724424e-05,38.818687235265365,0.04670898780785478
4.1473844666097905,0.0,,,0.0,0.0,0.0,0.0,0.13317337180482067,0.042468022819459064,31.316560438785114,5.085876673310633,0.023962038252609726,658.8280000000001,-0.00013985866059833808,34.23918381331288,0.04495371533089529
4.1434172859180975,0.0,,,0.0,0.0,0.0,0.0,0.1427677945385913,0.03900303855763845,19.443826652545667,3.652820655220395,0.025462078375688847,649.422,-0.00015891057421238812,44.20172283907802,0.045219329019542696
4.147915601022537,0.0,,,0.0,0.0,0.0,0.0,0.13230892196188762,0.04229690970012808,31.496745691458425,5.080766737662972,0.02250510969560358,617.281,-0.00014309477512406625,32.49619936337036,0.04540222414694979
4.147292795146209,0.0,,,0.0,0.0,0.0,0.0,0.13867006916318586,0.045886750859893556,28.310826795356736,4.850751905838788,0.02112137419757522,553.328,-0.00017356636683410774,28.332938171709834,0.04567901224974174
4.151961489476685,0.0,,,0.0,0.0,0.0,0.0,0.12955035246079227,0.04196177495834385,30.604565861658866,5.200442491497157,0.017932402010134105,503.65599999999995,-0.0001484407555797626,25.43465407143432,0.04552080257033988
4.146007042998485,0.0,,,0.0,0.0,0.0,0.0,0.13839290864500298,0.045872615536019554,28.845466935119884,4.857853063892718,0.022668073046964915,596.047,-0.00016518572046096927,33.08561349059152,0.045728541460242564
4.148030600350839,0.0,,,0.0,0.0,0.0,0.0,0.13136465849083914,0.05078084867745201,26.527251945420158,4.85784748046955,0.01957339402428765,546.594,-0.00018324539485465793,23.29670661239659,0.045860512192502
4.141890965705736,0.0,,,0.0,0.0,0.0,0.0,0.13681220068357727,0.04713656397796585,26.203333394945947,4.552604228920434,0.023621371747858604,628.797,-0.00017033590120713792,32.20927867024309,0.045983556030275076
4.1425136299886125,0.0,,,0.0,0.0,0.0,0.0,0.13783435489896048,0.0488169379083866,25.67490084600254,4.550347124865445,0.02307401865554056,611.735,-0.00017962002232778423,31.0620477141823,0.04612876296673401
4.150778115272371,0.0,,,0.0,0.0,0.0,0.0,0.1313550974338268,0.04421749191683568,28.64268453227794,5.0496832558787155,0.016808091401134533,467.75,-0.00016968235081983525,22.839397115023374,0.0463714545530443
4.144416615770486,0.0,,,0.0,0.0,0.0,0.0,0.1355488004245619,0.04092758651670753,32.522632562127356,5.116639699076185,0.028127942203049247,759.4839999999999,-0.00011872168984949151,39.83702411235608,0.04642385425314327
4.145600935161955,0.0,,,0.0,0.0,0.0,0.0,0.13320826763760427,0.04911469092626114,27.30776869209456,4.788127748424525,0.022201153879296394,614.485,-0.00017518220813943225,26.427036288389765,0.046579469530564604
4.14555523205435,0.0,,,0.0,0.0,0.0,0.0,0.14054694167098572,0.04660000248101937,27.9933883049525,4.815416781101344,0.022688435850620345,587.765,-0.00016850883149207034,31.74705270042097,0.04672600894839656
4.141513847581272,0.0,,,0.0,0.0,0.0,0.0,0.1371060519384525,0.047842197935262315,25.964429514963157,4.5634969161924515,0.023541173822486626,627.25,-0.0001729876634728577,30.08295735583437,0.046863472432443716
4.145643392648304,0.0,,,0.0,0.0,0.0,0.0,0.13350252511322283,0.050221217870690504,24.83738492958595,4.560106817222664,0.020267809209593916,553.5160000000001,-0.0001956894800433406,24.390712174882097,0.047123070484888584
4.148908605325917,0.0,,,0.0,0.0,0.0,0.0,0.12575022171685007,0.036967682238800495,36.89058657089248,5.658006348757227,0.02147624070721016,621.5939999999999,-0.00010717662575609022,27.422234449946487,0.047089685801538064
4.1439232990796535,0.0,,,0.0,0.0,0.0,0.0,0.14249292399006475,0.05295875012875057,20.714791821397426,4.100231393910001,0.020781692797684926,534.657,-0.00023301777479495115,26.84970550561333,0.04716816990682447
4.143223241119654,0.0,,,0.0,0.0,0.0,0.0,0.14344948332860485,0.0496407129898554,21.18762924623309,4.146358174251219,0.02204371513886465,562.8439999999999,-0.0002084809813379534,30.08900392460288,0.047416623395846624
4.142699044339733,0.0,,,0.0,0.0,0.0,0.0,0.14307417765707772,0.05098447444612563,21.0872858096939,4.048242795764638,0.021647834081619584,552.828,-0.00022078334671311317,28.537552759377952,0.04747365818614322
4.1433671805784975,0.0,,,0.0,0.0,0.0,0.0,0.1365731734204593,0.04984058744572049,22.313237754497422,4.225529596233588,0.02148606952202915,571.7809999999973,-0.00020041175452487414,25.89516368349013,0.04767107168829607
4.147052833765722,0.0,,,0.0,0.0,0.0,0.0,0.12730897304822045,0.037561660909126146,35.58236107021423,5.585904720620505,0.021503773268508254,617.312,-0.00010897291719200622,27.18571732293191,0.04775614866793622
4.141991719602748,0.0,,,0.0,0.0,0.0,0.0,0.1426747229456075,0.05066804177734541,21.966884385554895,4.160201285396441,0.021904996483744218,559.437,-0.00021331666655036223,28.718517073401003,0.04783369052905227
4.141238144259721,0.0,,,0.0,0.0,0.0,0.0,0.14365364912345974,0.049052601579513994,23.51501132805553,4.325535197167076,0.02287525002524681,580.125,-0.00019534166661217843,30.563166004579408,0.047922817158937946
4.13988471248233,0.0,,,0.0,0.0,0.0,0.0,0.14280947988181986,0.04837424426165851,23.907121231623027,4.342545069215132,0.02436006436965625,621.016,-0.00018066727147101244,32.52598633161408,0.048108024971614455
4.137066211576136,0.0,,,0.0,0.0,0.0,0.0,0.14079803468965088,0.050880428494324566,23.772898976045653,4.3808007735603045,0.02412343501887081,625.063,-0.0001849074097654252,29.71588408291967,0.04808782735825877
4.1460312779355775,0.0,,,0.0,0.0,0.0,0.0,0.13237261414774812,0.04619070959760521,23.931743885413603,4.512869457896542,0.017546627001113722,485.67199999999997,-0.000201511069903336,20.371567100967443,0.04842261926326617
4.090357668766781,0.0,,,0.0,0.0,0.0,0.0,0.16694602560950023,0.07348714354803905,5.162797130012509,2.110559746358899,0.024670229909584295,536.0,-0.00039228048059034444,29.90899256661544,0.04798649525462829
4.099186341028502,0.0,,,0.0,0.0,0.0,0.0,0.1642361519460156,0.07343109096740993,5.888828929161977,2.2678801398455244,0.019589494874728948,433.39099999999996,-0.0004732218960148373,22.960187191221777,0.04822175200495124
4.091793887963955,0.0,,,0.0,0.0,0.0,0.0,0.1753320389090764,0.07216423995152027,3.132053451359187,1.7141467524015512,0.022010762266516302,457.235,-0.0004795574891580179,27.48789771429421,0.04787731566765343
4.1007429754813085,0.0,,,0.0,0.0,0.0,0.0,0.16351034303141554,0.07275020837915114,5.507609486268584,2.2167357477075953,0.01701396295387719,378.734,-0.0005373936142620606,20.4105782328284,0.04829032055579415
4.152898672594949,0.0,,,0.0,0.0,0.0,0.0,0.23635787463271773,0.12821778323318445,0.40263493740416934,1.1050153055282512,0.002602711239741801,41.203,-0.00896375740068588,2.339407555497054,1.2156494086360898
